created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,retweeted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2021-12-13T15:25:40Z,1470414625133019100,1470414625133019138,"La démocratie, la liberté, la justice sociale, l’éthique, l’Europe : Ágnes Heller portait ses idées avec force. Elle a été inspirante pour notre Europe. Elle le restera. Car nous continuerons à nous battre. À Budapest, aux côtés de sa famille, j’ai tenu à lui rendre hommage. https://t.co/79lsogqZBb",FALSE,275,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,348,2001,FALSE,FALSE,fr,FALSE,NA,NA,,,,"La démocratie, la liberté, la justice sociale, l’éthique, l’Europe : Ágnes Heller portait ses idées avec force. Elle a été inspirante pour notre Europe. Elle le restera. Car nous continuerons à nous battre. À Budapest, aux côtés de sa famille, j’ai tenu à lui rendre hommage. https://t.co/79lsogqZBb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-13T14:55:20Z,1470406991701065700,1470406991701065730,"Les dégradations commises au Mont Valérien sont une insulte à la mémoire de nos Héros et à la mémoire de la Nation. Souiller ce lieu sacré de la République, c'est porter atteinte à ce qui nous unit. Les auteurs seront retrouvés puis jugés.",FALSE,239,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1199,6770,FALSE,FALSE,fr,NA,NA,NA,,,,"Les dégradations commises au Mont Valérien sont une insulte à la mémoire de nos Héros et à la mémoire de la Nation. Souiller ce lieu sacré de la République, c'est porter atteinte à ce qui nous unit. Les auteurs seront retrouvés puis jugés.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-12T12:31:23Z,1470008376335741e3,1470008376335740928,"Les Calédoniens ont fait le choix de la France, celui de l’unité, celui de la confiance. J’en suis très fier. C’est à nous, maintenant, qu’il revient de continuer à bâtir ce destin commun que nos aînés ont rêvé et initié.",FALSE,221,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,996,6327,FALSE,FALSE,fr,NA,NA,NA,,,,"Les Calédoniens ont fait le choix de la France, celui de l’unité, celui de la confiance. J’en suis très fier. C’est à nous, maintenant, qu’il revient de continuer à bâtir ce destin commun que nos aînés ont rêvé et initié.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-12T12:11:56Z,1470003485227819e3,1470003485227819023,"EN DIRECT | Déclaration suite au troisième vote sur l’accession à l’indépendance de la Nouvelle-Calédonie.
https://t.co/9jCbU5eiiH",FALSE,130,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,553,1962,FALSE,FALSE,fr,FALSE,NA,NA,,,,"EN DIRECT | Déclaration suite au troisième vote sur l’accession à l’indépendance de la Nouvelle-Calédonie.
https://t.co/9jCbU5eiiH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-10T19:57:29Z,1469395867291508700,1469395867291508740,"Les droits humains fondamentaux sont chaque jour plus menacés dans le monde. En cette journée internationale, j’ai souhaité lancer l’Initiative Marianne pour les défenseurs des droits de l’Homme. Pour porter ces droits partout. Pour protéger et soutenir ses défenseurs.",FALSE,269,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,733,4048,FALSE,FALSE,fr,NA,NA,NA,,,,"Les droits humains fondamentaux sont chaque jour plus menacés dans le monde. En cette journée internationale, j’ai souhaité lancer l’Initiative Marianne pour les défenseurs des droits de l’Homme. Pour porter ces droits partout. Pour protéger et soutenir ses défenseurs.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-10T12:42:38Z,1469286434280513500,1469286434280513540,"Willkommen in Paris, lieber @OlafScholz, zu deinem ersten Auslandsbesuch. Ich freue mich sehr, dich zu empfangen. Wir sind beide unserer Union, unserem Europa sehr verbunden. Für Franzosen, Deutsche und Europäer, gemeinsam. https://t.co/Sf6lKckaQW",FALSE,223,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,355,2682,FALSE,FALSE,de,FALSE,NA,NA,,,,"Willkommen in Paris, lieber @OlafScholz, zu deinem ersten Auslandsbesuch. Ich freue mich sehr, dich zu empfangen. Wir sind beide unserer Union, unserem Europa sehr verbunden. Für Franzosen, Deutsche und Europäer, gemeinsam. https://t.co/Sf6lKckaQW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-10T12:29:26Z,1469283110290403300,1469283110290403330,"Bienvenue à Paris, cher @OlafScholz, pour ta première visite à l’étranger. Heureux de te recevoir. Nous sommes tous deux attachés à notre Union, à notre Europe. Pour les Français, pour les Allemands, pour les Européens, ensemble. https://t.co/J8qT94jSyo",FALSE,229,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,978,5146,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Bienvenue à Paris, cher @OlafScholz, pour ta première visite à l’étranger. Heureux de te recevoir. Nous sommes tous deux attachés à notre Union, à notre Europe. Pour les Français, pour les Allemands, pour les Européens, ensemble. https://t.co/J8qT94jSyo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T20:46:00Z,1469045687991996400,1469045687991996418,"2022 sera l’année européenne de la jeunesse. Depuis quatre ans, j'agis pour ouvrir Erasmus à tous les jeunes Européens : nous l’avons élargi aux apprentis et nous avons déjà doublé le nombre de bénéficiaires. Et si nous allions encore plus loin ? Je le propose : https://t.co/RX9VbYlWMy",FALSE,262,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,367,1458,FALSE,FALSE,fr,FALSE,NA,NA,,,,"2022 sera l’année européenne de la jeunesse. Depuis quatre ans, j'agis pour ouvrir Erasmus à tous les jeunes Européens : nous l’avons élargi aux apprentis et nous avons déjà doublé le nombre de bénéficiaires. Et si nous allions encore plus loin ? Je le propose : https://t.co/RX9VbYlWMy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T20:27:40Z,1469041073360183300,1469041073360183302,"Pour lutter plus efficacement contre la haine en ligne, nous définirons et établirons un régime de responsabilité des grandes plateformes du numérique.",FALSE,151,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469041071887954e3,1469041071887953920,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,149,752,FALSE,FALSE,fr,NA,NA,NA,,,,"Pour lutter plus efficacement contre la haine en ligne, nous définirons et établirons un régime de responsabilité des grandes plateformes du numérique.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T20:27:39Z,1469041071887954e3,1469041071887953920,"Avec le Parlement européen, nous ferons en sorte d’éviter que les géants du numérique deviennent des monopoles sans règles et tuent l’esprit d’innovation qui, hier, leur a permis d’émerger.",FALSE,189,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469041070206034e3,1469041070206033923,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,140,763,FALSE,FALSE,fr,NA,NA,NA,,,,"Avec le Parlement européen, nous ferons en sorte d’éviter que les géants du numérique deviennent des monopoles sans règles et tuent l’esprit d’innovation qui, hier, leur a permis d’émerger.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T20:27:39Z,1469041070206034e3,1469041070206033923,Nous avons réussi à porter une réglementation européenne de protection des données individuelles qui est devenue un standard mondial ! Nous avons réussi à acter au niveau international la taxation des plateformes qui doit maintenant entrer dans les faits. Nous irons plus loin :,FALSE,278,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,257,1353,FALSE,FALSE,fr,NA,NA,NA,,,,Nous avons réussi à porter une réglementation européenne de protection des données individuelles qui est devenue un standard mondial ! Nous avons réussi à acter au niveau international la taxation des plateformes qui doit maintenant entrer dans les faits. Nous irons plus loin :,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T20:07:07Z,1469035901913292800,1469035901913292805,"En Européens, avec la directive sur la transparence salariale qui vise à mettre fin aux écarts de salaire entre les femmes et les hommes, nous agirons concrètement pour l’égalité.",FALSE,179,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469035899304484900,1469035899304484867,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,124,548,FALSE,FALSE,fr,NA,NA,NA,,,,"En Européens, avec la directive sur la transparence salariale qui vise à mettre fin aux écarts de salaire entre les femmes et les hommes, nous agirons concrètement pour l’égalité.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T20:07:06Z,1469035899304484900,1469035899304484867,"La directive sur les salaires minimum dans l’Union européenne - qui définit non pas un SMIC européen comme une moyenne, mais tire tous les bas salaires vers le haut grâce à un salaire minimum décent - sera au cœur de notre présidence. Je m'y engage.",FALSE,249,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469035897740042200,1469035897740042240,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,142,617,FALSE,FALSE,fr,NA,NA,NA,,,,"La directive sur les salaires minimum dans l’Union européenne - qui définit non pas un SMIC européen comme une moyenne, mais tire tous les bas salaires vers le haut grâce à un salaire minimum décent - sera au cœur de notre présidence. Je m'y engage.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T20:07:06Z,1469035897740042200,1469035897740042240,"Nous avons d’ores et déjà obtenu des résultats ces dernières années : sur le travail détaché, le changement de ses règles, l’accroissement de ses contrôles. Notre Présidence de l’Union européenne doit être l’opportunité d’aller plus loin.",FALSE,238,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469035896422944800,1469035896422944769,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,60,216,FALSE,FALSE,fr,NA,NA,NA,,,,"Nous avons d’ores et déjà obtenu des résultats ces dernières années : sur le travail détaché, le changement de ses règles, l’accroissement de ses contrôles. Notre Présidence de l’Union européenne doit être l’opportunité d’aller plus loin.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T20:07:05Z,1469035896422944800,1469035896422944769,"La France est engagée pour protéger et adapter notre modèle social européen. Je l’ai dit dès 2016 : si notre Europe ne protège pas mieux les plus faibles, laisse prospérer le dumping social, apparaît comme un marché sans règle, il y aura d’autres Brexit. Des actes :",FALSE,266,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,264,1166,FALSE,FALSE,fr,NA,NA,NA,,,,"La France est engagée pour protéger et adapter notre modèle social européen. Je l’ai dit dès 2016 : si notre Europe ne protège pas mieux les plus faibles, laisse prospérer le dumping social, apparaît comme un marché sans règle, il y aura d’autres Brexit. Des actes :",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T19:35:15Z,1469027884161454e3,1469027884161454087,"Je m'engage à faire avancer les négociations pour lutter contre la déforestation importée, pour interdire l’importation dans l’Union européenne de soja, bœuf, huile de palme, bois, cacao, café, lorsqu'ils contribuent à la déforestation.",FALSE,236,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469027882550841300,1469027882550841355,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,168,842,FALSE,FALSE,fr,NA,NA,NA,,,,"Je m'engage à faire avancer les négociations pour lutter contre la déforestation importée, pour interdire l’importation dans l’Union européenne de soja, bœuf, huile de palme, bois, cacao, café, lorsqu'ils contribuent à la déforestation.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T19:35:15Z,1469027882550841300,1469027882550841355,"Préserver la biodiversité est l'une de nos priorités. Nous organiserons en février à Brest le sommet « Un Océan » pour continuer à promouvoir avec force des initiatives concrètes pour protéger nos océans, notre bien commun.",FALSE,223,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469027881007390700,1469027881007390720,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,141,719,FALSE,FALSE,fr,NA,NA,NA,,,,"Préserver la biodiversité est l'une de nos priorités. Nous organiserons en février à Brest le sommet « Un Océan » pour continuer à promouvoir avec force des initiatives concrètes pour protéger nos océans, notre bien commun.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T19:35:14Z,1469027881007390700,1469027881007390720,"Concilier compétitivité de nos industries et ambition climatique, nous pourrons le faire avec le mécanisme d'ajustement carbone aux frontières que la France porte depuis quatre ans.",FALSE,181,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469027879375802400,1469027879375802372,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,49,229,FALSE,FALSE,fr,NA,NA,NA,,,,"Concilier compétitivité de nos industries et ambition climatique, nous pourrons le faire avec le mécanisme d'ajustement carbone aux frontières que la France porte depuis quatre ans.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T19:35:14Z,1469027879375802400,1469027879375802372,"Le 14 juillet dernier, la Commission européenne a présenté un ensemble de textes législatifs, traductions concrètes de nos ambitions. Aux actes, maintenant, en veillant au juste équilibre entre ambition climatique, accompagnement, justice sociale et compétitivité internationale.",FALSE,279,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469027877857419300,1469027877857419268,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,46,222,FALSE,FALSE,fr,NA,NA,NA,,,,"Le 14 juillet dernier, la Commission européenne a présenté un ensemble de textes législatifs, traductions concrètes de nos ambitions. Aux actes, maintenant, en veillant au juste équilibre entre ambition climatique, accompagnement, justice sociale et compétitivité internationale.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T19:35:13Z,1469027877857419300,1469027877857419268,"À l’initiative de la France, l’Europe est devenue le premier continent du monde à s’engager sur la neutralité carbone en 2050. Ne perdons pas une minute. Car il s'agit d'une urgence absolue. Des actes :",FALSE,202,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,325,1861,FALSE,FALSE,fr,NA,NA,NA,,,,"À l’initiative de la France, l’Europe est devenue le premier continent du monde à s’engager sur la neutralité carbone en 2050. Ne perdons pas une minute. Car il s'agit d'une urgence absolue. Des actes :",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T19:06:52Z,1469020740112593e3,1469020740112592903,"Notre voisinage immédiat, ce sont aussi les Balkans occidentaux. Ils sont au cœur de l’Europe ! Face aux nouvelles tensions, nous devons redonner des perspectives de court terme à ces pays. Nous organiserons au mois de juin une Conférence sur les Balkans occidentaux.",FALSE,267,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469020738573197300,1469020738573197315,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,151,665,FALSE,FALSE,fr,NA,NA,NA,,,,"Notre voisinage immédiat, ce sont aussi les Balkans occidentaux. Ils sont au cœur de l’Europe ! Face aux nouvelles tensions, nous devons redonner des perspectives de court terme à ces pays. Nous organiserons au mois de juin une Conférence sur les Balkans occidentaux.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T19:06:51Z,1469020738573197300,1469020738573197315,"C’est en donnant un avenir à la jeunesse africaine que nous mettrons fin aux drames humains en Méditerranée. Échanges universitaires, scientifiques, artistiques, entre nos sociétés civiles et nos jeunesses : c’est tout cela que nous devons encourager.",FALSE,251,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469020736580952e3,1469020736580952082,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,140,707,FALSE,FALSE,fr,NA,NA,NA,,,,"C’est en donnant un avenir à la jeunesse africaine que nous mettrons fin aux drames humains en Méditerranée. Échanges universitaires, scientifiques, artistiques, entre nos sociétés civiles et nos jeunesses : c’est tout cela que nous devons encourager.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T19:06:51Z,1469020736580952e3,1469020736580952082,"Mi-février, avec Charles Michel et Ursula von der Leyen, nous organiserons un sommet qui réunira les dirigeants des pays de l’Union européenne et de l’Union africaine.",FALSE,167,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469020734911619e3,1469020734911619072,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,67,297,FALSE,FALSE,fr,NA,NA,NA,,,,"Mi-février, avec Charles Michel et Ursula von der Leyen, nous organiserons un sommet qui réunira les dirigeants des pays de l’Union européenne et de l’Union africaine.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T19:06:50Z,1469020734911619e3,1469020734911619072,"Depuis le début de mon mandat, j'ai fait de la relation avec l’Afrique une priorité. Je crois profondément que le lien entre les continents qui bordent les des deux rives de la Méditerranée est le grand projet géopolitique des décennies à venir.",FALSE,245,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469020733162590200,1469020733162590213,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,61,279,FALSE,FALSE,fr,NA,NA,NA,,,,"Depuis le début de mon mandat, j'ai fait de la relation avec l’Afrique une priorité. Je crois profondément que le lien entre les continents qui bordent les des deux rives de la Méditerranée est le grand projet géopolitique des décennies à venir.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T19:06:50Z,1469020733162590200,1469020733162590213,"Une Europe plus souveraine, c’est une Europe de la défense. Depuis 2017, de cette ambition nous avons fait des avancées considérables. Il nous faut entrer dans une phase plus opérationnelle, définir pour nous, Européens, nos intérêts communs et une stratégie partagée.",FALSE,268,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469020731598151700,1469020731598151681,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,62,303,FALSE,FALSE,fr,NA,NA,NA,,,,"Une Europe plus souveraine, c’est une Europe de la défense. Depuis 2017, de cette ambition nous avons fait des avancées considérables. Il nous faut entrer dans une phase plus opérationnelle, définir pour nous, Européens, nos intérêts communs et une stratégie partagée.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09T19:06:50Z,1469020731598151700,1469020731598151681,"Une Europe souveraine, c’est d’abord une Europe capable de maîtriser ses frontières. Nous allons initier une réforme de l’espace Schengen : créer un pilotage politique de la maîtrise des frontières et un mécanisme de soutien d’urgence en cas de crise.",FALSE,251,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1469020730041979e3,1469020730041978890,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,63,314,FALSE,FALSE,fr,NA,NA,NA,,,,"Une Europe souveraine, c’est d’abord une Europe capable de maîtriser ses frontières. Nous allons initier une réforme de l’espace Schengen : créer un pilotage politique de la maîtrise des frontières et un mécanisme de soutien d’urgence en cas de crise.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
